id,actual,pred
3953942,115.0,143.876
40107645,180.0,246.133
38812729,140.0,174.237
9026203,80.0,74.521
34181803,145.0,124.527
20388056,170.0,200.406
31370305,125.0,56.601
22672271,69.0,59.702
34562363,70.0,69.844
39813821,85.0,94.208
33621851,219.0,130.676
18750505,120.0,125.357
44288,170.0,208.21
30525544,185.0,151.383
22228935,50.0,60.253
10267034,99.0,57.017
25521277,45.0,70.924
14888012,55.0,51.662
8664611,75.0,106.449
23901975,180.0,206.129
17318207,45.0,77.08
8809245,410.0,174.487
32113817,150.0,97.236
5365190,195.0,182.419
63299,59.0,64.263
25080097,75.0,52.163
23539037,68.0,67.354
10470258,150.0,135.99
14281111,150.0,156.978
21504381,70.0,61.673
16783144,75.0,112.465
34203531,180.0,207.229
36696461,299.0,223.511
36265970,77.0,73.32
34207925,275.0,222.838
19819750,72.0,94.867
7034953,139.0,122.636
40183540,130.0,145.243
7870258,60.0,68.58
39169802,200.0,207.618
32676188,100.0,171.239
2874695,100.0,61.436
36374141,30.0,50.665
14464699,110.0,80.727
17477606,75.0,69.783
3613839,65.0,72.791
16883129,75.0,94.265
29227369,139.0,163.173
33052042,80.0,64.594
29996902,107.0,165.505
32857918,95.0,130.157
20127311,49.0,81.973
37836512,35.0,40.153
11343196,94.0,133.977
5762947,60.0,62.824
14429957,149.0,113.359
15289231,144.0,125.578
327778,106.0,193.692
30429780,199.0,201.077
10017170,150.0,199.449
39547427,350.0,194.417
2806791,53.0,74.095
292121,199.0,217.264
13052968,125.0,159.009
2524228,49.0,52.455
16954330,79.0,120.358
34993824,170.0,170.783
20282044,45.0,52.248
38985218,45.0,65.417
23671009,189.0,157.691
13675413,205.0,211.71
34151410,200.0,147.421
21783251,200.0,250.758
35007111,70.0,62.681
38348978,190.0,185.857
34652720,75.0,85.208
37572418,78.0,70.721
4549930,150.0,148.033
39389566,40.0,69.228
28044146,25.0,55.645
19828183,120.0,69.117
36973445,406.0,274.509
32898133,45.0,49.139
28739729,65.0,54.244
27551619,65.0,52.612
2454281,86.0,65.753
37853119,50.0,51.381
5443318,160.0,163.623
18992110,170.0,183.44
7920170,50.0,78.742
3653996,110.0,124.492
35056385,65.0,60.961
33711384,184.0,190.855
35916913,299.0,298.65
32240603,189.0,184.029
22747209,95.0,132.024
253839,249.0,285.09
40372480,450.0,309.185
37084669,190.0,191.622
7572103,170.0,192.625
38162294,99.0,91.087
18010406,130.0,170.979
1408406,162.0,124.271
26086768,200.0,246.398
34629887,70.0,84.059
5593725,55.0,66.82
8088779,250.0,179.241
33807187,55.0,58.131
33524910,182.0,186.373
33557100,60.0,60.485
33974640,50.0,60.569
37720576,99.0,159.798
1578776,51.0,73.054
32064131,60.0,121.764
19018157,100.0,132.714
30955962,140.0,111.878
34388266,69.0,66.084
7561584,90.0,64.587
22169350,130.0,163.855
7746872,195.0,168.133
30089412,250.0,161.567
26259541,94.0,75.659
38582669,79.0,123.462
22339754,95.0,107.86
3450210,215.0,179.228
34341449,50.0,58.703
1313340,75.0,77.898
13201181,319.0,214.161
15052455,93.0,94.485
32303671,57.0,70.759
9837051,85.0,120.374
37906527,110.0,89.317
4668252,99.0,123.071
1613110,129.0,125.033
30950573,32.0,34.164
35090364,130.0,161.558
21970259,130.0,135.929
17955761,89.0,102.706
32272829,200.0,215.081
9388254,95.0,96.621
2473861,175.0,260.851
37683149,310.0,218.066
31652563,250.0,269.26
14440066,100.0,111.973
15818608,400.0,229.608
34156161,249.0,301.954
36116045,60.0,69.442
13766130,85.0,78.018
39007483,80.0,139.614
19155616,59.0,57.071
23487824,175.0,129.382
19472906,180.0,164.85
2723515,124.0,101.68
23922092,199.0,162.873
32306527,67.0,63.833
6078234,195.0,206.551
39598996,131.0,255.523
17317366,200.0,300.901
19160504,65.0,125.221
23222091,80.0,141.686
20135824,250.0,249.953
35263872,109.0,95.388
37244896,210.0,232.07
8276961,189.0,182.418
20291879,150.0,57.414
38870423,165.0,185.237
15768540,39.0,48.89
13100726,140.0,135.026
38237396,149.0,172.849
11511431,165.0,206.973
4688418,99.0,156.01
10726217,175.0,197.157
40171561,220.0,228.414
3364682,65.0,64.591
37706464,42.0,58.243
39783001,90.0,93.666
13532901,70.0,108.555
23696695,70.0,112.62
80493,75.0,110.739
6124097,250.0,249.925
16164399,25.0,212.496
784170,100.0,93.893
9895587,70.0,56.481
4180643,150.0,196.185
39292472,80.0,68.527
15495897,125.0,130.254
32448627,52.0,62.45
7824945,75.0,86.502
33621826,100.0,125.557
543792,110.0,105.413
27733195,60.0,87.17
3339399,180.0,153.044
15359119,90.0,147.724
22515792,89.0,77.386
20800988,55.0,64.278
32050983,85.0,102.708
2791688,430.0,289.891
20565375,325.0,280.717
20124372,40.0,60.397
498859,169.0,228.306
31916931,42.0,86.633
3495854,140.0,139.54
28784880,99.0,266.748
13064386,50.0,72.748
13642568,105.0,161.617
35614263,190.0,136.141
36354776,28.0,54.943
29753750,147.0,80.495
25470372,250.0,212.392
25135772,225.0,225.611
38457720,50.0,65.568
21501622,90.0,105.088
39437514,180.0,148.981
13970217,225.0,244.914
17977439,85.0,69.679
10614204,135.0,151.021
38752368,180.0,170.841
18617195,140.0,109.79
32807364,76.0,76.454
12302170,350.0,259.883
32283154,220.0,148.902
13396969,125.0,181.416
10262473,69.0,124.406
67288,124.0,232.574
21369060,70.0,74.6
22797033,90.0,90.574
37661818,70.0,67.803
2501809,55.0,75.78
34473196,320.0,327.416
29631302,120.0,95.385
34623269,107.0,206.823
36441134,150.0,138.0
38327819,70.0,79.722
33220339,177.0,189.516
38600714,55.0,59.223
1721115,105.0,134.976
30691484,200.0,157.598
16026567,49.0,53.696
25395740,175.0,195.459
26414834,99.0,99.359
34147733,407.0,403.329
11714323,300.0,289.025
21197268,43.0,59.715
25844166,45.0,82.571
4994266,135.0,174.894
4250746,140.0,158.3
21535750,55.0,111.137
246938,154.0,242.378
39950097,135.0,181.506
212109,80.0,149.067
36340814,300.0,179.167
33881088,47.0,71.275
764753,82.0,148.855
39464678,120.0,120.152
31319316,35.0,38.14
21781859,199.0,217.079
36114202,85.0,86.845
3463385,95.0,122.885
36101396,34.0,54.64
9211318,136.0,320.292
473592,70.0,77.126
39419459,65.0,94.589
8687556,90.0,110.739
36236013,75.0,51.736
28428225,66.0,71.428
37690046,65.0,63.889
18283646,80.0,66.248
28614344,40.0,59.64
13901170,62.0,108.958
9118958,50.0,51.079
2334411,145.0,168.015
26065193,109.0,110.997
33655084,45.0,68.354
29918219,399.0,395.798
18858761,125.0,99.845
19313064,200.0,226.314
13564490,100.0,154.922
36388807,99.0,150.623
3012871,165.0,145.774
16271818,250.0,201.258
27492948,75.0,47.495
27111588,86.0,149.38
32635329,85.0,61.854
26257823,39.0,70.988
7009152,65.0,82.317
35715791,80.0,103.525
32226740,149.0,248.969
17940029,60.0,65.313
267435,55.0,74.87
23733244,130.0,109.322
4282178,53.0,72.543
31175835,250.0,287.122
39358767,250.0,163.337
28891434,120.0,135.198
7153138,125.0,105.573
39635616,99.0,88.167
58059,60.0,84.039
20947287,60.0,68.184
10135104,75.0,77.956
39356692,128.0,146.686
36236022,169.0,152.634
29051948,81.0,138.601
28642335,65.0,68.943
20405958,300.0,279.967
27906043,55.0,67.713
11718547,81.0,72.268
30019982,150.0,134.935
22225555,220.0,157.779
13070577,350.0,235.013
14746873,67.0,67.518
2033846,95.0,134.238
2055671,200.0,196.644
36095625,56.0,78.605
31717883,75.0,67.709
30225205,60.0,86.376
3617498,80.0,83.494
21785385,339.0,291.316
13407067,50.0,49.857
18429093,160.0,172.048
25347359,120.0,111.532
607891,120.0,150.764
34721879,79.0,147.253
12345786,80.0,108.492
20990086,120.0,73.507
39512224,140.0,184.237
27823763,250.0,179.941
30348636,35.0,56.147
36034580,185.0,223.542
18894145,80.0,71.8
8217454,199.0,93.642
1885826,125.0,190.241
21364703,170.0,179.209
8071687,350.0,256.563
39761282,190.0,215.899
21414821,40.0,93.799
11651505,55.0,68.951
14518363,160.0,161.171
27637065,175.0,114.747
1691188,200.0,280.179
29183204,41.0,80.728
1137093,300.0,289.272
9436311,185.0,179.013
22309710,99.0,142.918
18959626,138.0,118.163
318021,110.0,90.213
1089240,176.0,140.036
37715868,55.0,70.364
16171868,65.0,56.762
40073440,50.0,72.164
6105140,95.0,75.627
18348512,60.0,116.6
84659,159.0,180.214
21422357,150.0,175.735
33047896,100.0,142.533
28179447,50.0,63.305
20558461,44.0,62.847
37150443,50.0,60.688
21609824,50.0,66.475
16585566,35.0,89.236
34722659,89.0,102.631
24412104,10.0,106.398
27237325,85.0,99.956
36530844,115.0,189.736
20933293,50.0,83.543
13585905,185.0,186.466
36448708,139.0,191.679
10605445,70.0,63.495
32683537,304.0,241.804
4792342,105.0,68.824
25812660,499.0,262.711
714939,495.0,294.794
26900640,40.0,37.106
39774833,90.0,71.683
33643309,55.0,67.539
29149612,87.0,74.355
28054901,55.0,60.259
6403755,59.0,138.889
29411179,46.0,71.141
36279106,45.0,55.395
36968096,245.0,215.352
21288895,350.0,174.218
21982758,110.0,149.082
4715740,120.0,147.682
3626609,104.0,123.344
1808550,75.0,68.645
26996408,80.0,125.589
26640272,150.0,125.663
29220437,90.0,93.334
1148279,60.0,65.172
25352456,85.0,88.784
35156439,279.0,305.126
1399448,260.0,185.792
399946,90.0,109.018
4774496,185.0,148.669
31835498,65.0,96.312
20862947,55.0,75.426
26749730,138.0,140.048
2968665,200.0,173.457
24752128,170.0,224.347
26513856,100.0,116.437
36533065,52.0,78.005
34371018,100.0,83.16
38163106,47.0,57.788
411918,180.0,186.55
38550964,260.0,268.275
37202400,44.0,76.921
22227610,70.0,59.637
36134670,60.0,73.874
37389490,100.0,136.386
37858315,95.0,114.52
929032,60.0,70.0
17707963,50.0,63.143
30315829,149.0,112.654
23105764,257.0,200.434
35899864,150.0,169.088
24632456,275.0,194.898
28625897,75.0,62.372
17944802,350.0,235.796
336220,125.0,93.229
35768324,45.0,71.972
29906273,175.0,190.742
39783420,130.0,150.94
895386,170.0,237.015
13881787,57.0,57.438
25678517,98.0,100.716
24716751,62.0,77.331
6572570,65.0,51.564
27681497,125.0,121.384
35807376,225.0,265.718
21892596,125.0,194.366
6539778,149.0,185.505
33846501,90.0,61.066
12168212,79.0,169.987
26925980,82.0,86.643
25126089,120.0,133.611
34088667,68.0,64.657
39154677,65.0,85.7
36139960,150.0,146.454
38226384,75.0,68.319
33397908,89.0,67.843
25798517,50.0,64.374
14028597,350.0,181.741
37944081,50.0,55.544
1089542,47.0,72.818
23995470,75.0,73.986
149777,69.0,106.907
25538397,189.0,207.265
1101224,182.0,163.888
30937591,207.0,205.36
17888337,47.0,55.776
39085988,80.0,64.149
10246056,255.0,210.559
12711351,40.0,47.166
30511301,180.0,151.321
24757583,70.0,64.852
35124156,123.0,156.971
6831518,99.0,90.893
29001484,24.0,56.063
31193461,80.0,87.716
7664692,33.0,39.257
20981701,75.0,64.6
6812061,65.0,73.844
29134543,110.0,105.913
31675232,165.0,160.256
1205290,127.0,87.817
40028728,95.0,218.788
1814279,125.0,127.52
16449480,100.0,156.914
30043083,35.0,61.201
190267,169.0,218.606
24834058,48.0,68.282
27677962,150.0,140.148
4128428,250.0,186.808
21631186,55.0,58.716
25493355,69.0,193.308
39537477,50.0,90.212
9451492,125.0,177.311
29184845,60.0,84.555
19171670,115.0,97.758
20904409,79.0,84.334
6492778,175.0,158.663
34093093,55.0,66.0
32640289,202.0,217.053
25534630,150.0,156.259
28346728,180.0,197.517
18946416,200.0,271.595
5318322,495.0,248.407
17524075,150.0,100.008
27137301,46.0,83.075
33046367,93.0,140.181
24229203,150.0,161.392
39360890,29.0,52.727
30954438,68.0,125.127
24105640,99.0,81.384
4108547,65.0,124.938
23483525,37.0,46.822
9184124,105.0,125.356
14164319,250.0,179.42
17881553,30.0,40.793
15782300,54.0,62.065
38695210,38.0,70.686
29331741,300.0,203.276
7511610,140.0,156.771
27530761,63.0,59.155
2942129,40.0,51.764
25025533,223.0,190.421
9689359,160.0,188.441
30526261,398.0,404.193
20581823,50.0,46.732
13050,120.0,165.993
36601987,55.0,55.761
6291371,65.0,63.121
16976026,45.0,48.871
13112297,175.0,180.485
4427442,290.0,250.32
24896533,60.0,47.388
35376285,82.0,123.455
36902404,312.0,294.198
7768661,238.0,178.988
29993012,75.0,124.317
523123,375.0,340.469
32161968,46.0,57.765
20057450,80.0,142.287
31290477,500.0,284.385
37363274,300.0,188.313
24601752,70.0,62.719
37263482,99.0,90.237
15663586,175.0,216.695
36312088,185.0,193.0
40140523,90.0,101.281
29183697,65.0,55.456
8431906,110.0,167.592
32699916,165.0,249.477
35673265,140.0,229.125
11687738,117.0,122.86
12999167,158.0,243.446
2590590,92.0,129.352
3715824,129.0,185.195
28289954,70.0,63.447
32984848,199.0,246.189
37878623,475.0,310.503
35692073,279.0,370.517
19662812,60.0,57.575
29940771,69.0,62.134
34908806,165.0,123.279
38265563,70.0,84.33
28254842,50.0,67.77
35639211,120.0,141.558
10413492,120.0,111.866
33155086,90.0,134.648
37568308,55.0,59.097
26387674,110.0,117.699
36796521,225.0,247.749
10445597,55.0,54.915
19811196,76.0,87.954
19766791,50.0,61.912
23438610,38.0,58.587
32232502,95.0,99.737
22121342,58.0,59.011
21076625,65.0,68.413
16374392,120.0,153.486
30325586,79.0,142.744
38812234,60.0,53.657
39778611,352.0,250.221
19055440,43.0,70.646
31295524,70.0,58.369
4263802,165.0,168.335
33947095,500.0,92.978
22942669,25.0,44.958
17534189,42.0,47.198
30439210,300.0,147.761
7678743,64.0,83.052
22031905,60.0,64.163
12736761,259.0,221.424
10002428,485.0,326.109
38573108,140.0,182.431
22997928,275.0,171.173
36274279,95.0,258.286
16725924,75.0,81.187
38455745,125.0,86.705
37330212,55.0,63.388
32006626,165.0,228.001
35496676,130.0,120.574
33488037,300.0,259.608
20636888,54.0,81.843
34043476,150.0,111.04
10017871,45.0,71.845
15067291,63.0,82.164
36482416,85.0,83.529
15230053,499.0,184.688
38997128,150.0,174.934
23483134,51.0,47.759
26600090,51.0,55.407
34064510,97.0,125.328
16604112,72.0,69.174
31121209,46.0,55.631
14981124,50.0,51.542
4402117,149.0,161.853
34608937,199.0,291.212
34741897,172.0,194.848
37914207,350.0,193.678
34093881,250.0,266.004
20480983,69.0,209.105
29222825,100.0,199.228
33494125,140.0,162.516
11442506,250.0,239.967
17366414,375.0,346.577
16565202,75.0,81.917
28803718,60.0,60.606
33187228,125.0,174.345
39522303,85.0,113.296
31324327,77.0,85.918
31122836,200.0,164.999
24539914,97.0,146.055
37042849,215.0,207.315
20420499,75.0,122.472
2897507,40.0,50.222
27784070,55.0,48.743
20309353,75.0,82.612
32333010,113.0,98.694
6140695,105.0,112.851
585491,195.0,180.083
12358117,436.0,393.596
5396801,115.0,128.581
253846,179.0,255.391
15956149,300.0,242.229
29614580,350.0,285.928
26277872,112.0,102.004
9785516,372.0,363.297
33007551,80.0,69.125
13116481,499.0,303.094
27167258,230.0,211.964
38103427,90.0,83.675
39177163,58.0,70.717
18476851,60.0,60.561
32421217,175.0,119.276
21136851,150.0,134.83
18617676,110.0,172.339
8635762,59.0,84.132
13221788,35.0,46.515
38604292,225.0,213.921
38873741,45.0,51.133
21867598,185.0,185.543
30153699,145.0,102.562
20859583,141.0,130.444
31502830,199.0,364.159
14760402,249.0,172.678
39173035,350.0,296.427
22479006,260.0,168.945
3208904,89.0,86.367
9488285,335.0,315.655
28181827,98.0,108.029
38752463,240.0,288.926
858695,30.0,68.427
15358160,89.0,84.174
8985316,100.0,173.08
23568057,65.0,55.612
21435960,65.0,67.544
8308797,45.0,46.737
74073,195.0,200.084
13761856,250.0,264.859
20278421,45.0,83.328
34944130,100.0,79.626
19347384,200.0,185.97
20171270,43.0,55.536
32821769,489.0,410.793
33077150,160.0,234.6
15158791,130.0,171.727
39968767,225.0,266.246
28919420,50.0,72.841
4799839,175.0,134.881
29107308,250.0,120.716
27603879,60.0,66.049
21405904,40.0,64.709
531455,80.0,99.389
24508874,39.0,46.484
10458099,45.0,53.821
39885324,38.0,75.746
28909110,90.0,123.156
33908307,130.0,133.608
39924508,88.0,209.705
33827823,55.0,80.613
27079735,50.0,86.318
23946641,159.0,89.704
28437669,255.0,325.253
5051597,150.0,107.415
38599545,254.0,259.411
37253934,135.0,172.312
38385986,135.0,125.658
4686821,112.0,88.246
35799708,190.0,192.091
2668311,53.0,139.862
14094358,105.0,113.399
23668849,400.0,109.417
22881127,189.0,157.482
33877113,65.0,62.228
17104272,70.0,70.206
24749018,250.0,237.442
36981285,42.0,48.856
7869876,90.0,135.361
35842545,115.0,148.839
20814067,55.0,52.465
26060534,37.0,49.05
34419723,80.0,76.923
33374582,120.0,127.184
36973823,99.0,114.038
11194693,89.0,125.912
20356917,70.0,83.586
9359564,300.0,261.187
33772379,400.0,321.586
29059768,350.0,343.494
15113479,300.0,265.175
29924001,70.0,142.403
13998223,150.0,336.163
39896853,90.0,62.793
33897838,170.0,114.303
36544208,249.0,306.368
24287367,70.0,66.535
6627752,90.0,91.557
38891493,285.0,272.866
24115562,35.0,49.273
20135169,120.0,110.341
9047816,100.0,84.559
19281846,180.0,202.462
30688621,80.0,109.777
4839323,249.0,207.54
32641909,160.0,178.137
29016907,45.0,51.734
32661706,150.0,124.687
34281907,91.0,81.552
24331953,125.0,120.921
17118782,160.0,177.065
4473156,165.0,188.182
9726043,95.0,190.014
5979675,79.0,129.962
30013811,50.0,65.048
35315156,330.0,305.234
30667058,250.0,252.473
27521122,40.0,66.532
277207,75.0,63.391
33666887,55.0,59.88
15628789,126.0,128.523
36551363,200.0,164.443
12190495,55.0,58.761
27785327,80.0,63.773
29516678,100.0,113.887
34079720,98.0,74.368
38066515,300.0,177.663
11319227,29.0,67.705
28961919,65.0,76.532
16082923,100.0,106.073
17460510,198.0,126.991
40287421,70.0,63.244
26807614,79.0,106.31
19477677,70.0,75.013
35000600,200.0,187.304
20135558,130.0,179.496
39868357,249.0,234.671
20022549,37.0,35.998
27612876,80.0,58.801
33453326,135.0,103.856
1156499,145.0,120.58
37287074,250.0,198.557
31220749,39.0,51.498
15250168,85.0,110.762
37203370,50.0,62.504
33157003,165.0,153.493
34286555,24.0,56.325
20763209,145.0,193.669
36002857,125.0,184.885
15657915,140.0,125.977
13674169,125.0,140.36
39511315,185.0,249.776
34906695,150.0,158.57
34813189,75.0,76.513
34329708,200.0,267.753
39251559,187.0,178.348
7858468,99.0,102.225
151199,129.0,84.95
10308738,275.0,340.357
36313671,70.0,57.377
36315143,250.0,193.227
31147386,52.0,109.018
933129,195.0,210.687
21011532,120.0,163.658
30281771,100.0,182.648
30558682,60.0,64.506
23129639,106.0,133.049
18077746,60.0,63.071
8688783,275.0,196.356
16037703,84.0,110.584
13166383,278.0,219.984
20821762,145.0,208.992
16163874,150.0,195.807
8011605,72.0,79.944
3748684,275.0,201.911
32484743,400.0,247.916
26048920,70.0,62.402
22615655,230.0,211.242
4412533,79.0,88.217
27329048,40.0,37.424
19997026,45.0,63.195
19901755,115.0,143.868
4824310,100.0,151.414
18385188,173.0,195.448
30393251,348.0,242.654
34039045,95.0,109.934
22372939,140.0,135.184
34501825,60.0,62.662
2473611,92.0,99.254
2659732,56.0,50.107
32465145,244.0,206.2
10439129,219.0,192.355
23746579,300.0,243.934
9328578,230.0,242.516
11967737,40.0,70.218
36588182,150.0,169.718
6974728,129.0,103.838
34120977,305.0,134.344
38854430,100.0,83.944
21880038,425.0,233.988
802498,85.0,82.799
28346019,40.0,52.067
2524213,38.0,46.495
23692933,200.0,307.657
30219534,227.0,207.59
39390204,255.0,227.518
25868383,34.0,42.766
20184035,130.0,123.415
1343532,42.0,53.486
18688150,60.0,85.361
32366042,85.0,81.521
26053340,70.0,115.61
32545827,170.0,162.461
39132011,110.0,167.838
35510795,99.0,76.875
39538885,50.0,88.152
33745956,120.0,167.843
13582811,85.0,96.709
36799131,80.0,64.285
28188131,95.0,76.827
13044964,40.0,46.071
33498269,140.0,183.528
22667271,71.0,78.262
11062438,175.0,147.626
11553357,125.0,111.43
2879157,125.0,166.057
27401585,105.0,143.792
25734716,102.0,116.712
10944845,199.0,314.82
3678064,55.0,57.933
21177608,48.0,58.571
16394420,60.0,64.084
28720687,25.0,35.438
262583,300.0,233.752
19571350,106.0,119.511
17151145,125.0,157.104
12003341,140.0,106.527
35728246,195.0,345.137
10012292,96.0,165.574
34111820,75.0,80.516
16828843,130.0,197.234
7785952,170.0,167.943
19743334,114.0,81.882
36517770,105.0,127.334
38063818,100.0,86.59
20729530,96.0,117.067
24644837,121.0,101.124
6883404,295.0,197.787
29101938,80.0,92.653
1423112,45.0,57.742
36026771,67.0,101.456
39778599,295.0,328.224
25224320,85.0,80.67
16289576,80.0,101.481
34483425,350.0,389.741
20211737,50.0,61.845
35871036,90.0,108.78
31259044,30.0,74.227
35025129,250.0,46.424
35384842,200.0,222.604
4365756,110.0,127.576
30812751,199.0,220.57
33711735,201.0,188.18
2430828,112.0,64.277
30470373,261.0,398.449
21593310,60.0,58.139
10413576,50.0,70.827
17147561,85.0,100.466
31295111,145.0,140.6
30046573,250.0,285.566
38870402,130.0,144.842
8729960,70.0,99.95
15114181,132.0,98.122
719914,79.0,72.608
39195015,399.0,288.317
3791244,175.0,132.434
37917779,60.0,72.539
27089110,450.0,336.252
38438722,78.0,70.06
35238691,95.0,67.714
29858919,150.0,204.125
18434309,49.0,50.624
