"airnbn.test.id" "airnbn.test.price" "exp.predTest." "residuals"
36839214 283 259.18636610489 23.8136338951102
10096788 325 209.588880204443 115.411119795557
12346131 450 337.334094300962 112.665905699038
5370580 36 86.5586543127912 -50.5586543127912
35461885 47 106.78821009483 -59.7882100948303
32441243 104 116.939889654717 -12.9398896547171
29631258 50 85.2369124426304 -35.2369124426304
34545014 200 181.5498891207 18.4501108792995
34439212 500 240.041368391956 259.958631608044
9186894 80 133.436077568713 -53.4360775687125
3818322 130 116.939889654717 13.0601103452829
13881020 50 110.728417997479 -60.728417997479
38297651 125 144.099440808782 -19.0994408087821
31986430 180 182.064674447601 -2.06467444760062
18286926 125 121.234094762474 3.765905237526
133025 130 156.756494571954 -26.7564945719537
14253050 150 151.17595198121 -1.17595198120961
21513143 48 89.5937661883124 -41.5937661883124
25534977 150 184.731486580005 -34.7314865800048
3835766 57 85.2369124426304 -28.2369124426304
873465 115 100.306696831863 14.6933031681373
19858046 325 270.290861898191 54.7091381018091
37294950 70 75.8728562626559 -5.87285626265594
28049805 65 151.17595198121 -86.1759519812096
37860830 90 124.590347623077 -34.5903476230766
29898560 225 173.319126776298 51.6808732237022
29654321 250 180.596687645364 69.4033123546362
22279575 30 89.5996238593287 -59.5996238593287
15207725 110 104.158866672679 5.84113332732095
16821 99 141.73934301255 -42.7393430125504
14784793 160 89.5996238593287 70.4003761406713
37576889 82 118.890056171774 -36.8900561717741
19748676 130 139.757898674037 -9.75789867403731
4377337 120 157.411968968977 -37.4119689689766
1569396 195 137.416443063602 57.5835569363977
37456334 350 146.558214290927 203.441785709073
26916664 65 123.960362514273 -58.9603625142731
27855899 225 158.677064660769 66.3229353392312
21609205 48 93.3072080512104 -45.3072080512104
20413811 125 172.755037472814 -47.7550374728142
1871311 200 199.123468993713 0.876531006287109
31127267 45 87.6577286559943 -42.6577286559943
33362377 75 110.176993080715 -35.1769930807149
33834288 111 147.76029011537 -36.7602901153699
21969143 91 191.530793876903 -100.530793876903
20726517 195 202.177826381534 -7.17782638153398
26784504 68 79.4548183742407 -11.4548183742407
21964596 60 95.4226453973755 -35.4226453973755
5944801 300 205.222642793795 94.777357206205
31539570 305 228.17768728263 76.8223127173696
33038266 38 89.5937661883124 -51.5937661883124
21122874 31 77.5319377864688 -46.5319377864688
26770045 120 144.099440808782 -24.0994408087821
24677673 65 121.28097679361 -56.2809767936099
4925368 60 95.4226453973755 -35.4226453973755
11837962 133 195.823827280009 -62.8238272800092
27138925 100 100.306696831863 -0.306696831862681
36236389 100 112.763826286021 -12.7638262860209
476527 89 158.677064660769 -69.6770646607688
754190 100 165.255488073363 -65.2554880733626
31090310 150 219.936227134997 -69.9362271349966
2509093 110 144.099440808782 -34.0994408087821
38330175 80 91.8655982559901 -11.8655982559901
35025881 200 222.918541129362 -22.9185411293624
32764647 170 107.993638849701 62.0063611502995
33223405 300 136.840272247018 163.159727752982
20826700 150 198.866505811434 -48.8665058114342
30229561 44 104.688945834738 -60.6889458347384
12406906 92 125.857363980661 -33.8573639806614
21161707 71 158.677064660769 -87.6770646607688
20755 98 139.757898674037 -41.7578986740373
36846772 199 193.131847726095 5.86815227390468
30527535 55 92.8522747240583 -37.8522747240583
39858224 200 119.591121161893 80.4088788381067
25785298 88 180.596687645364 -92.5966876453638
2043060 395 184.731486580005 210.268513419995
1044502 195 211.632643224368 -16.6326432243677
25113126 65 81.0245536550121 -16.0245536550121
9619848 199 147.76029011537 51.2397098846301
39773422 65 106.199333145837 -41.1993331458367
180792 220 187.280144498708 32.7198555012924
32167255 98 128.71778358377 -30.7177835837696
34421507 130 177.86836260103 -47.8683626010304
22406109 90 121.28097679361 -31.2809767936099
10085478 299 167.232526969186 131.767473030814
31418014 290 174.920935701768 115.079064298232
21292130 265 176.282091867939 88.7179081320614
38677552 85 112.285913924909 -27.2859139249089
28045230 300 179.363730523953 120.636269476047
36846836 100 101.534302375427 -1.53430237542749
14824230 85 134.737252137672 -49.7372521376724
20886536 49 58.8503426510315 -9.85034265103145
38617814 180 149.002315471061 30.9976845289388
2223082 285 240.041368391956 44.9586316080443
39437905 299 219.69900607964 79.3009939203598
30089134 110 123.930287694284 -13.930287694284
13573790 150 144.099440808782 5.90055919121792
20705026 49 94.3263176756451 -45.3263176756451
19943029 160 133.097308973844 26.9026910261561
880424 60 80.0354597379489 -20.0354597379489
22567255 70 95.4226453973755 -25.4226453973755
1672977 250 290.158899424091 -40.1588994240907
23018280 95 103.522607854294 -8.52260785429435
33992212 199 139.757898674037 59.2421013259627
13879965 70 158.882097495854 -88.8820974958536
22862882 110 127.512863124231 -17.5128631242315
34749210 100 103.690812319366 -3.69081231936555
32302978 200 162.170645537102 37.8293544628976
2863530 130 165.940336019368 -35.9403360193682
21591942 358 202.177826381534 155.822173618466
37006731 85 84.9395930819339 0.0604069180661071
20703786 55 87.775106825286 -32.775106825286
37359634 45 158.882097495854 -113.882097495854
4776107 400 177.638828529976 222.361171470024
23664916 186 119.549303376726 66.4506966232744
33708769 244 222.918541129362 21.0814588706376
19455284 88 140.65679273506 -52.6567927350601
24750019 135 167.232526969186 -32.2325269691863
1080543 119 101.654560942409 17.345439057591
38781233 300 201.509835487232 98.4901645127679
29854034 120 133.481324732041 -13.4813247320407
22656433 169 187.776837272862 -18.7768372728618
3783021 99 179.514661785665 -80.5146617856645
4783809 175 184.873665134458 -9.87366513445815
36901132 89 106.236390710214 -17.2363907102144
32643993 250 312.360862389152 -62.3608623891516
27901304 160 209.588880204443 -49.5888802044426
20033157 82 156.249288821379 -74.2492888213793
37877809 90 110.728417997479 -20.728417997479
27584957 75 86.4079190824015 -11.4079190824015
11524437 44 117.899034899131 -73.8990348991311
15859741 48 100.422527166689 -52.4225271666893
19212378 110 119.591121161893 -9.59112116189333
27549628 200 220.384267367665 -20.384267367665
25838887 100 162.630480953036 -62.6304809530355
37774759 180 175.488752074905 4.51124792509509
3562245 365 219.69900607964 145.30099392036
30786156 180 133.097308973844 46.9026910261561
20603008 50 85.2369124426304 -35.2369124426304
13911835 115 105.646957640405 9.35304235959516
26805586 120 176.195513661451 -56.1955136614506
786685 225 173.921817530574 51.0781824694264
82550 200 197.459440816851 2.54055918314864
34687192 83 96.4660359253272 -13.4660359253272
29675374 109 165.417509426825 -56.417509426825
17680909 49 100.885713824761 -51.8857138247613
38902678 207 144.582121700288 62.4178782997125
14483613 100 108.513858497909 -8.51385849790891
5091056 80 100.885713824761 -20.8857138247613
21983211 130 165.012628621276 -35.012628621276
30767017 47 106.78821009483 -59.7882100948303
30694626 160 118.890056171774 41.1099438282259
36224260 65 144.860007358285 -79.8600073582853
39002732 450 259.746013046097 190.253986953903
38759457 85 147.608220877458 -62.6082208774577
38871898 110 138.292620842385 -28.292620842385
6146081 97 182.782664083224 -85.7826640832238
39296429 95 151.17595198121 -56.1759519812096
37903620 109 106.260478625942 2.73952137405811
35745348 125 191.530793876903 -66.5307938769033
36566433 150 95.4226453973755 54.5773546026245
14089808 100 131.987861566955 -31.9878615669551
34570816 157 200.279694041321 -43.2796940413206
20786225 88 140.60928787455 -52.6092878745503
36724527 55 87.2789902505416 -32.2789902505416
12345615 59 74.7026564880518 -15.7026564880518
33428580 50 93.3072080512104 -43.3072080512104
12847720 50 143.236084324473 -93.2360843244734
32050937 200 254.722445529398 -54.7224455293979
2223247 220 179.381829397145 40.6181706028551
18635942 120 155.149798002145 -35.1497980021452
37252918 150 143.130096373329 6.86990362667098
29489824 200 129.011060210537 70.9889397894634
20459818 165 216.886924696461 -51.8869246964612
165824 32 78.900996397121 -46.900996397121
39627045 80 143.623339566341 -63.6233395663411
35079012 150 144.099440808782 5.90055919121792
21817889 275 247.331495277236 27.6685047227636
39221237 65 99.4115653876889 -34.4115653876889
24834309 149 170.346124823937 -21.3461248239368
26839759 350 262.532085335186 87.4679146648136
13358265 200 200.797532013578 -0.797532013577552
7278762 168 104.964481234872 63.0355187651278
1096511 90 120.354946306438 -30.354946306438
31764572 80 206.965898762606 -126.965898762606
22478609 140 174.920935701768 -34.9209357017679
7071657 243 151.17595198121 91.8240480187904
2925397 63 129.011060210537 -66.0110602105366
31668481 175 162.170645537102 12.8293544628976
37590080 200 177.638828529976 22.3611714700243
39420224 119 135.773942419762 -16.7739424197617
20279823 105 110.701553464564 -5.70155346456386
37322994 45 99.68396407513 -54.68396407513
26866483 55 106.199333145837 -51.1993331458367
35871317 150 133.436077568713 16.5639224312875
39859295 269 231.519944788846 37.4800552111537
19732045 77 111.291156384532 -34.2911563845321
3884893 95 131.987861566955 -36.9878615669551
3636601 89 161.787018567217 -72.7870185672165
1175400 102 161.319191981659 -59.3191919816586
552519 155 157.4651506168 -2.46515061679978
4958223 99 143.623339566341 -44.6233395663411
9613465 109 143.623339566341 -34.6233395663411
19919747 199 249.557102587502 -50.5571025875017
19891602 120 110.176993080715 9.82300691928515
23369528 175 119.591121161893 55.4088788381067
33223 80 144.099440808782 -64.0994408087821
24645220 62 83.3472839681519 -21.3472839681519
35237543 40 69.4588905084878 -29.4588905084878
38626886 56 85.9388858701189 -29.9388858701189
20053253 140 95.4226453973755 44.5773546026245
19942242 46 87.775106825286 -41.775106825286
29513629 150 157.55435703227 -7.55435703227045
28010820 100 143.130096373329 -43.130096373329
33072804 170 181.120419079339 -11.1204190793386
4038794 75 92.0491162862736 -17.0491162862736
16895217 61 133.436077568713 -72.4360775687125
34500384 150 158.677064660769 -8.67706466076885
6248335 119 156.878709178749 -37.8787091787491
25505295 120 104.457333938304 15.5426660616964
25677571 400 262.762244784927 137.237755215073
16122441 160 108.335038887928 51.6649611120722
7574757 69 116.939889654717 -47.9398896547171
35189990 395 347.016919914368 47.9830800856324
38462360 200 222.630871082195 -22.6308710821951
28736148 95 129.148941499332 -34.148941499332
33559960 135 175.299471629784 -40.2994716297837
27302499 125 156.458839538926 -31.458839538926
11695094 140 231.009919604579 -91.0099196045786
27360252 90 118.501363719326 -28.5013637193258
22636548 225 121.537117453611 103.462882546389
6717309 170 231.849154189544 -61.8491541895441
19359445 120 73.0845724722693 46.9154275277307
19769974 71 140.736476958791 -69.7364769587905
33710554 260 234.508530736163 25.4914692638366
21698446 98 121.28097679361 -23.2809767936099
40119241 100 116.394043568878 -16.3940435688779
31762463 125 119.549303376726 5.45069662327438
32303970 70 110.176993080715 -40.1769930807149
4873690 82 133.481324732041 -51.4813247320407
33644836 160 179.363730523953 -19.363730523953
644833 331 273.180084753192 57.8199152468085
31714036 250 190.407054756611 59.592945243389
25417007 156 133.436077568713 22.5639224312875
40201543 170 219.224595253542 -49.2245952535417
1958765 250 180.596687645364 69.4033123546362
26387184 80 130.656285085245 -50.6562850852455
18908638 50 87.4870419554956 -37.4870419554956
23135 175 154.818462348674 20.1815376513259
31539511 60 103.538111469034 -43.5381114690342
5345731 115 156.458839538926 -41.458839538926
15735169 150 155.149798002145 -5.14979800214522
23579995 45 130.656285085245 -85.6562850852455
39255175 215 184.994165210317 30.0058347896831
12681868 58 105.646957640405 -47.6469576404048
39755187 25 81.5189971393372 -56.5189971393372
30717527 283 209.659950206403 73.3400497935971
22734483 150 155.149798002145 -5.14979800214522
21379957 49 154.101338305535 -105.101338305535
19829900 99 134.252830320417 -35.2528303204166
2574386 275 191.530793876903 83.4692061230967
33469797 190 171.498929944461 18.501070055539
22632338 120 135.721458028852 -15.7214580288517
39760037 229 259.18636610489 -30.1863661048898
29528574 60 119.549303376726 -59.5493033767256
21994769 85 143.86791318647 -58.86791318647
923725 179 200.279694041321 -21.2796940413206
38014736 115 106.199333145837 8.80066685416334
16396753 100 158.677064660769 -58.6770646607688
805218 86 133.436077568713 -47.4360775687125
30322497 168 214.418548291442 -46.4185482914421
37568348 130 161.787018567217 -31.7870185672165
27929173 54 83.3318524135187 -29.3318524135187
27675173 330 175.299471629784 154.700528370216
27734811 300 177.86836260103 122.13163739897
23036845 300 297.594682850385 2.40531714961463
24560314 160 199.123468993713 -39.1234689937129
35386161 41 162.170645537102 -121.170645537102
37562846 190 262.532085335186 -72.5320853351864
38428985 109 252.055543671609 -143.055543671609
15374777 79 108.451930767339 -29.4519307673395
33348709 75 96.2292912056977 -21.2292912056977
39255757 60 88.3295931885086 -28.3295931885086
26422113 35 82.9409117489349 -47.9409117489349
31017536 130 172.516307066932 -42.5163070669321
40206408 60 180.736113822132 -120.736113822132
18787950 150 106.199333145837 43.8006668541633
28314565 55 89.88929449407 -34.88929449407
24992835 350 350.13954444256 -0.139544442559611
30656450 500 262.532085335186 237.467914664814
22353870 60 134.737252137672 -74.7372521376724
19803515 81 185.003367514142 -104.003367514142
40194941 299 226.337891427052 72.6621085729476
13956372 378 259.18636610489 118.81363389511
14779590 52 128.71778358377 -76.7177835837696
25205158 75 83.109134716153 -8.10913471615295
8204392 100 202.177826381534 -102.177826381534
36503733 299 165.255488073363 133.744511926637
1442495 300 157.4651506168 142.5348493832
570218 130 165.139630560351 -35.1396305603511
4429337 120 110.176993080715 9.82300691928515
30133397 60 95.5740779478697 -35.5740779478697
21423426 190 158.677064660769 31.3229353392312
28910978 65 81.5189971393372 -16.5189971393372
26304486 195 133.436077568713 61.5639224312875
17524047 153 157.55435703227 -4.55435703227045
8857546 38 95.3452885801454 -57.3452885801454
27423688 110 108.335038887928 1.66496111207222
3376999 200 166.807955674751 33.1920443252488
19856880 47 120.898779763558 -73.8987797635576
36828956 140 106.199333145837 33.8006668541633
39320355 60 177.86836260103 -117.86836260103
28976135 65 106.199333145837 -41.1993331458367
3576160 100 125.600181270109 -25.6001812701086
20636966 400 203.821236261874 196.178763738126
1360791 40 106.260478625942 -66.2604786259419
30389262 62 88.3295931885086 -26.3295931885086
34341994 260 251.006174232739 8.99382576726128
31315936 61 143.623339566341 -82.6233395663411
2600199 100 138.082423453031 -38.0824234530313
19176390 259 222.918541129362 36.0814588706376
33810134 70 127.851910221871 -57.8519102218712
15528972 335 201.509835487232 133.490164512768
24992418 170 161.787018567217 8.21298143278349
6900168 125 110.701553464564 14.2984465354361
37132673 89 86.5586543127912 2.44134568720879
32062843 105 118.931542081148 -13.9315420811481
36104174 181 195.823827280009 -14.8238272800092
33582776 62 141.73934301255 -79.7393430125504
33175415 85 81.3527957586503 3.64720424134966
27366041 75 89.7502117842756 -14.7502117842756
35860327 50 88.8000417453143 -38.8000417453143
21254336 73 125.857363980661 -52.8573639806614
29982557 174 234.634559392827 -60.6345593928269
39387412 170 128.375778287899 41.6242217121013
37780043 55 75.1680654495703 -20.1680654495703
36117267 150 91.0215603551108 58.9784396448892
36602945 85 129.148941499332 -44.148941499332
12854734 100 191.530793876903 -91.5307938769033
28637001 145 184.731486580005 -39.7314865800048
4216813 200 167.232526969186 32.7674730308137
25127644 159 182.064674447601 -23.0646744476006
39218376 32 98.4163316087597 -66.4163316087597
12600938 85 125.600181270109 -40.6001812701086
17420345 50 103.948036495303 -53.9480364953033
21311003 165 119.591121161893 45.4088788381067
3172778 170 180.596687645364 -10.5966876453638
35680065 75 95.4226453973755 -20.4226453973755
30502752 265 324.832622102229 -59.8326221022292
20590180 47 116.369731633825 -69.3697316338254
23644523 200 187.116101544057 12.8838984559429
25262795 100 91.0743803277448 8.92561967225515
13114110 39 104.457333938304 -65.4573339383036
39770592 155 350.13954444256 -195.13954444256
7601870 215 161.787018567217 53.2129814327835
823631 65 108.335038887928 -43.3350388879278
13854483 105 99.4115653876889 5.5884346123111
94783 120 106.199333145837 13.8006668541633
24391756 145 129.011060210537 15.9889397894634
38883635 50 101.534302375427 -51.5343023754275
24656108 134 180.596687645364 -46.5966876453638
4925517 99 184.731486580005 -85.7314865800048
23311374 125 162.170645537102 -37.1706455371024
11493255 280 179.363730523953 100.636269476047
31052694 89 110.176993080715 -21.1769930807149
15839085 35 84.1505804123154 -49.1505804123154
33347084 80 81.3527957586503 -1.35279575865034
6283028 276 224.792653146558 51.2073468534418
10358093 199 157.4651506168 41.5348493832002
17571026 220 162.630480953036 57.3695190469645
38438441 78 105.646957640405 -27.6469576404048
19068247 100 105.464087859061 -5.46408785906131
39369799 120 127.401445052131 -7.4014450521309
577324 60 102.986479895025 -42.9864798950247
4694622 75 99.4115653876889 -24.4115653876889
27217819 75 100.422527166689 -25.4225271666893
20153394 99 158.677064660769 -59.6770646607688
37805274 100 95.4226453973755 4.57735460262454
37550453 135 121.411837145531 13.5881628544687
18891508 67 92.8522747240583 -25.8522747240583
70609 500 279.018417138757 220.981582861243
28042224 175 184.731486580005 -9.7314865800048
32928652 140 184.731486580005 -44.7314865800048
38387002 211 222.918541129362 -11.9185411293624
30816092 200 157.55435703227 42.4456429677296
39522520 220 184.731486580005 35.2685134199952
28539077 80 93.3072080512104 -13.3072080512104
27952742 69 92.472257761908 -23.472257761908
5004463 60 98.2641516836194 -38.2641516836194
26450834 170 175.488752074905 -5.48875207490491
12542544 225 222.918541129362 2.08145887063762
26884438 95 162.170645537102 -67.1706455371024
11302422 275 203.821236261874 71.1787637381263
38605061 450 463.429683734901 -13.4296837349008
36457832 85 92.8931244945909 -7.89312449459094
1609672 99 259.18636610489 -160.18636610489
33987747 199 184.731486580005 14.2685134199952
31064733 60 120.354946306438 -60.354946306438
16299269 79 110.176993080715 -31.1769930807149
19625292 43 119.192663471529 -76.1926634715287
37993600 80 110.176993080715 -30.1769930807149
1195260 95 116.369731633825 -21.3697316338254
38604586 60 104.457333938304 -44.4573339383036
1640995 140 155.149798002145 -15.1497980021452
29517540 60 89.5996238593287 -29.5996238593287
23508567 70 144.099440808782 -74.0994408087821
37591318 57 104.457333938304 -47.4573339383036
24831635 30 73.4077570373883 -43.4077570373883
16024539 75 133.436077568713 -58.4360775687125
34559352 179 175.488752074905 3.51124792509509
30799325 40 74.8119777595476 -34.8119777595476
17561119 154 174.920935701768 -20.9209357017679
5582038 140 133.835335615877 6.1646643841232
39499870 275 258.615393378316 16.3846066216841
7615693 275 259.385848843588 15.614151156412
24580943 160 127.512863124231 32.4871368757685
23859194 80 143.623339566341 -63.6233395663411
14028280 250 219.224595253542 30.7754047464583
34547269 70 89.5500309351047 -19.5500309351047
17520324 385 319.238087763157 65.7619122368426
35292041 60 93.7602207457664 -33.7602207457664
19119686 60 80.0366118517895 -20.0366118517895
37596915 195 222.918541129362 -27.9185411293624
36064099 85 126.437865721264 -41.4378657212638
3093469 93 124.839672206075 -31.8396722060754
15775049 55 94.8632604254586 -39.8632604254586
1975999 189 191.530793876903 -2.53079387690335
38667652 180 184.731486580005 -4.7314865800048
36480298 135 149.880944939219 -14.8809449392188
17076571 125 160.352665188361 -35.3526651883614
39222399 84 138.082423453031 -54.0824234530313
29656650 35 101.743462251148 -66.7434622511485
35712285 250 206.806730001139 43.1932699988605
37365947 80 112.29325521629 -32.2932552162903
11617815 175 216.510122222067 -41.5101222220673
26104760 75 89.5996238593287 -14.5996238593287
29707860 250 147.970734133179 102.029265866821
959791 119 94.8632604254586 24.1367395745414
30352538 140 203.244934559983 -63.2449345599833
15527416 51 83.7519405695327 -32.7519405695327
23158057 100 147.512072970345 -47.5120729703446
9611586 235 240.041368391956 -5.04136839195573
28160047 76 144.099440808782 -68.0994408087821
22489858 150 231.009919604579 -81.0099196045786
15927071 180 240.041368391956 -60.0413683919557
21920061 85 145.270758400899 -60.2707584008988
38923179 60 85.3721805751967 -25.3721805751967
19874726 120 148.515175694314 -28.5151756943144
22610971 250 157.55435703227 92.4456429677296
4766618 52 131.987861566955 -79.9878615669551
36182794 299 242.382883491283 56.6171165087172
13192217 101 106.825564109467 -5.82556410946732
37316797 225 219.518604087667 5.48139591233294
30797190 45 82.977401078063 -37.977401078063
14983453 69 146.2695914639 -77.2695914639002
32380039 51 84.1505804123154 -33.1505804123154
35333920 350 364.18502916699 -14.1850291669902
15054909 200 249.557102587502 -49.5571025875017
1682963 125 83.3985748690802 41.6014251309198
13156842 38 82.977401078063 -44.977401078063
23756498 125 89.5996238593287 35.4003761406713
75193 69 144.099440808782 -75.0994408087821
7381893 55 75.1680654495703 -20.1680654495703
33712719 55 103.048901359945 -48.0489013599447
14716586 40 95.4226453973755 -55.4226453973755
6965441 150 191.530793876903 -41.5307938769033
16120533 40 77.1656299585017 -37.1656299585017
37971614 85 94.2064976845835 -9.2064976845835
22527937 65 177.86836260103 -112.86836260103
30084665 50 82.9409117489349 -32.9409117489349
25510738 180 180.000000337723 -3.37723463417205e-07
40151488 131 177.638828529976 -46.6388285299757
2936517 186 206.965898762606 -20.9658987626059
30369751 95 160.352665188361 -65.3526651883614
17699647 145 144.099440808782 0.900559191217923
15149560 120 165.255488073363 -45.2554880733626
30092606 129 216.510122222067 -87.5101222220673
26072801 80 144.099440808782 -64.0994408087821
83446 130 133.835335615877 -3.8353356158768
21489407 75 132.175842085053 -57.1758420850535
39000756 85 134.737252137672 -49.7372521376724
3624387 120 107.993638849701 12.0063611502995
19384126 225 196.086452625883 28.9135473741168
19691179 125 162.630480953036 -37.6304809530355
30891733 99 86.5586543127912 12.4413456872088
34207739 159 144.517330016794 14.4826699832056
20230482 99 141.406184520166 -42.4061845201656
25736749 200 160.786197076883 39.2138029231166
28738642 60 93.2899324399348 -33.2899324399348
29313128 70 108.451930767339 -38.4519307673395
28333466 200 191.530793876903 8.46920612309665
38526362 225 138.739843546138 86.2601564538622
28035852 165 171.498929944461 -6.498929944461
28660257 50 88.8000417453143 -38.8000417453143
6800277 155 177.86836260103 -22.8683626010304
33910078 225 133.882150588065 91.1178494119354
37216010 59 93.3072080512104 -34.3072080512104
6334236 99 93.3072080512104 5.69279194878963
115535 65 98.9088955819464 -33.9088955819464
14383283 35 96.2779712858928 -61.2779712858928
38623036 75 80.1664007325804 -5.1664007325804
8534893 99 158.677064660769 -59.6770646607688
3718539 175 157.411968968977 17.5880310310234
39531914 300 228.17768728263 71.8223127173696
27929389 75 95.4226453973755 -20.4226453973755
32742915 33 86.5840150969867 -53.5840150969867
35601334 60 96.2085040063989 -36.2085040063989
38237115 90 83.3472839681519 6.65271603184807
33997654 79 175.299471629784 -96.2994716297837
34569686 143 159.804658064276 -16.8046580642762
13023771 100 89.7030900760398 10.2969099239602
19768754 42 84.7860265307853 -42.7860265307853
6182580 58 94.8632604254586 -36.8632604254586
31175570 90 118.890056171774 -28.8900561717741
17952472 108 118.931542081148 -10.9315420811481
18190894 49 106.825564109467 -57.8255641094673
32901262 275 213.550423178889 61.4495768211115
39168994 59 82.977401078063 -23.977401078063
14827512 100 170.08236763047 -70.08236763047
30376805 95 162.630480953036 -67.6304809530355
2108424 79 99.4115653876889 -20.4115653876889
11840404 150 196.459497189582 -46.4594971895821
40157222 50 94.8963623412255 -44.8963623412255
33488044 260 222.630871082195 37.3691289178049
19718634 58 87.5744841896715 -29.5744841896715
39091248 150 118.501363719326 31.4986362806742
3783016 104 179.514661785665 -75.5146617856645
26295421 55 83.9294838513854 -28.9294838513854
19738695 200 231.009919604579 -31.0099196045786
24826533 59 95.4226453973755 -36.4226453973755
33710612 95 99.68396407513 -4.68396407512996
32114499 250 262.006297517703 -12.006297517703
22997160 95 147.512072970345 -52.5120729703446
30126088 109 110.728417997479 -1.72841799747904
688652 249 187.776837272862 61.2231627271382
31759546 150 160.786197076883 -10.7861970768834
23128247 84 109.645602372737 -25.6456023727369
11708 85 99.4115653876889 -14.4115653876889
25814039 125 160.352665188361 -35.3526651883614
30806012 150 241.439109487242 -91.4391094872419
9903132 152 207.111100457847 -55.1111004578466
39499892 65 138.773512279565 -73.7735122795653
6863691 250 231.6981340715 18.3018659285005
22545206 38 84.1505804123154 -46.1505804123154
18313862 82 115.239987295499 -33.2399872954987
37590270 36 99.4115653876889 -63.4115653876889
23649906 175 196.086452625883 -21.0864526258832
36999767 150 128.71778358377 21.2822164162304
39477569 353 231.519944788846 121.480055211154
9351006 69 105.904512403263 -36.9045124032627
14042426 50 92.8716733979306 -42.8716733979306
21011466 200 162.630480953036 37.3695190469645
32939925 122 200.674441269574 -78.6744412695743
25308563 40 80.2942099583795 -40.2942099583795
23610557 45 99.4115653876889 -54.4115653876889
12114040 99 175.488752074905 -76.4887520749049
5200433 75 158.677064660769 -83.6770646607688
38167202 122 175.299471629784 -53.2994716297837
32726808 75 104.457333938304 -29.4573339383036
5162578 115 138.773512279565 -23.7735122795653
33474649 65 156.756494571954 -91.7564945719537
29543762 160 184.731486580005 -24.7314865800048
4293935 99 106.199333145837 -7.19933314583666
11107261 57 110.728417997479 -53.728417997479
24509757 150 178.906131470373 -28.9061314703727
29832431 60 138.082423453031 -78.0824234530313
26717141 51 86.5586543127912 -35.5586543127912
29984118 270 133.835335615877 136.164664384123
32837714 79 167.289234252549 -88.2892342525494
39057876 114 144.494541651217 -30.494541651217
35344294 125 148.227308445303 -23.2273084453032
658008 75 149.002315471061 -74.0023154710612
9230738 185 179.363730523953 5.63626947604703
10488146 80 119.192663471529 -39.1926634715287
36847534 150 103.80318920169 46.1968107983103
20887028 161 203.821236261874 -42.8212362618737
24754074 450 119.591121161893 330.408878838107
35425001 160 175.299471629784 -15.2994716297837
94035 80 108.451930767339 -28.4519307673395
30574764 35 85.2369124426304 -50.2369124426304
20194954 175 106.199333145837 68.8006668541633
36354796 101 133.481324732041 -32.4813247320407
33640884 182 224.399474377118 -42.3994743771176
31493796 40 80.0354597379489 -40.0354597379489
23092112 90 89.5996238593287 0.40037614067127
37635434 120 102.431988680792 17.5680113192082
6973292 59 80.2306220965895 -21.2306220965895
20017584 55 106.199333145837 -51.1993331458367
31706667 75 80.0302273343674 -5.0302273343674
10909011 148 158.677064660769 -10.6770646607688
38774423 190 219.224595253542 -29.2245952535417
38799132 59 77.1513567547701 -18.1513567547701
39423751 70 128.292502983481 -58.2925029834805
38796467 201 260.192360559259 -59.1923605592589
20479960 60 105.190149208032 -45.1901492080321
39259520 200 199.123468993713 0.876531006287109
13757434 90 149.002315471061 -59.0023154710612
39491525 70 84.7860265307853 -14.7860265307853
1845817 90 130.656285085245 -40.6562850852455
26692070 128 224.399474377118 -96.3994743771176
27922834 123 129.011060210537 -6.01106021053658
14182564 79 175.488752074905 -96.4887520749049
21876299 150 162.630480953036 -12.6304809530355
38836932 179 106.199333145837 72.8006668541633
22166055 150 110.006627793926 39.9933722060736
31188274 400 131.54969599491 268.45030400509
39244885 52 93.3072080512104 -41.3072080512104
30180902 20 82.0595564336667 -62.0595564336667
27875973 90 144.860007358285 -54.8600073582853
4968798 45 89.88929449407 -44.88929449407
54626 50 80.0366118517895 -30.0366118517895
33198558 54 124.839672206075 -70.8396722060754
26255072 32 78.900996397121 -46.900996397121
21998044 75 124.839672206075 -49.8396722060754
7859723 120 191.530793876903 -71.5307938769033
34256717 75 106.78821009483 -31.7882100948303
30112494 120 123.960362514273 -3.96036251427306
29233046 49 94.3263176756451 -45.3263176756451
38523193 58 96.2779712858928 -38.2779712858928
10945632 97 116.207575221314 -19.2075752213138
12434717 55 92.8522747240583 -37.8522747240583
35019025 155 175.488752074905 -20.4887520749049
31391642 75 131.987861566955 -56.9878615669551
1919647 195 182.064674447601 12.9353255523994
16565435 80 113.802187853322 -33.8021878533221
19830008 125 158.677064660769 -33.6770646607688
37447932 46 79.4548183742407 -33.4548183742407
38626069 80 75.1680654495703 4.83193455042968
30967766 55 96.2292912056977 -41.2292912056977
30313903 135 112.422927170021 22.5770728299789
433414 150 124.839672206075 25.1603277939246
29081059 60 81.0245536550121 -21.0245536550121
38875490 60 79.4548183742407 -19.4548183742407
26754694 45 82.977401078063 -37.977401078063
36275438 100 95.3452885801454 4.65471141985455
21633295 265 186.130831909708 78.8691680902915
18176796 140 176.379717120915 -36.3797171209148
35183293 169 161.686749184245 7.31325081575503
17710620 100 165.247268054287 -65.247268054287
21635457 120 173.055690970746 -53.0556909707463
30801068 33 88.3295931885086 -55.3295931885086
921862 190 189.465524822336 0.534475177664035
